<div class="item-text-body" data-review-220381="contents">\n                            <p>等你玩久了你就会发现，这游戏给你的绝不是随机生成的三个形状，专门盯着你不能放的形状来生成，到后面你一不注意就分分钟被套路死。真是游戏里勾心斗角。</p>\n                    </div><div class="item-text-body" data-comment-188696="contents">\n                                            <p>满满的套路。。</p>\n                                    </div><div class="item-text-body" data-comment-194706="contents">\n                                            <p>刚刚玩了一局，到了3000+我还没注意到突然就游戏结束了</p><p>[跪着拍地流泪滑稽]</p>\n                                    </div><div class="item-text-body" data-comment-194762="contents">\n                                            <p>这是对我无情的打击。。。</p>\n                                    </div><div class="item-text-body" data-comment-326762="contents">\n                                            <p>为什么只有三个颜色？？下面主题的怎么换啊</p>\n                                    </div>	Markuss	taptap	1474348540	5.0	1010!	1528361879	1528361879	1548							
<div class="item-text-body" data-review-245552="contents">\n                            <p>非常棒打发无聊时间的利器 想玩就玩随时能退出 没有硬性规定多少分钟一局?</p>\n                    </div><div class="item-text-body" data-comment-221189="contents">\n                                            <p>你玩了你还想自己退出去，反正我是不行，毒性太大</p>\n                                    </div>	Hogen	taptap	1475111612	5.0	1010!	1528361994	1528361994	1548							
<div class="item-text-body" data-review-268041="contents">\n                            <p>一直想着要集一堆后消掉，每次都给系统暗算，好气啊，不过还是一直玩。。</p>\n                    </div>	Seamo丶Jonce	taptap	1475576426	5.0	1010!	1528362021	1528362021	1548							
<div class="item-text-body" data-review-305972="contents">\n                            <p>以前玩过 现在玩着发现这游戏上瘾</p>\n                    </div>	pen	taptap	1476419053	5.0	1010!	1528362059	1528362059	1548							
<div class="item-text-body" data-review-334253="contents">\n                            <p>看完评论觉得自己是智障……之前玩了好久最高分才三千多_(:з」∠)_……现在没东西玩了又来下了，虽然游戏很容易但是蜜汁有毒，简直杀时间利器，坐公交时玩都不想下车……</p>\n                    </div>	慎独	taptap	1476974047	5.0	1010!	1528361920	1528361920	1548							
<div class="item-text-body" data-review-389655="contents">\n                            <p>一开始我一度以为是俄罗斯方块的玩法，结果你告诉我，这只是个一排就消的消消乐。好毒，已经停不下来！</p>\n                    </div>	elynhuang	taptap	1478071366	5.0	1010!	1528361988	1528361988	1548							
<div class="item-text-body" data-review-426853="contents">\n                            <p>٩(๑´3｀๑)۶</p>\n                    </div><div class="item-text-body" data-comment-819682="contents">\n                                            <p>这个我奶奶喜欢玩儿ヽ(*´з｀*)ﾉ</p>\n                                    </div>	半左	taptap	1478772247	5.0	1010!	1528362040	1528362040	1548							
<div class="item-text-body" data-review-437698="contents">\n                            <p>哈哈哈哈，好玩，</p>\n                    </div>	Autism.?	taptap	1478957193	5.0	1010!	1528362112	1528362112	1548							
<div class="item-text-body" data-review-441611="contents">\n                            <p>这个游戏是个消磨时间的好游戏！但是它的不足的地方在于必须要把出现的三个方块组全部放进去以后才能刷出下三个方块组，有时候快要gameover的时候就差一个续命了但是往往就是这样死掉了(｡•́︿•̀｡)</p>\n                    </div><div class="item-text-body" data-comment-382560="contents">\n                                            <p>这不是游戏不足的地方，是自己布局不足的地方</p>\n                                    </div>	yuuko	taptap	1479017392	5.0	1010!	1528361919	1528361919	1548							
<div class="item-text-body" data-review-533162="contents">\n                            <p>这游戏有毒！一玩起来根本停不下来</p>\n                    </div>	川喵子	taptap	1480274546	5.0	1010!	1528362082	1528362082	1548							
<div class="item-text-body" data-review-648426="contents">\n                            <p>玩了两个月了还没腻</p>\n                    </div>	bai	taptap	1481825643	5.0	1010!	1528362115	1528362115	1548							
<div class="item-text-body" data-review-789058="contents">\n                            <p>英语课上消遣的最好游戏 没有网也可以玩！！！最适合我这种月底流量告急的人了！（最高分都是在英语课上创下的我(´⌣`ʃƪ)）</p>\n                    </div>	李哔哔哩哔哩	taptap	1483444122	5.0	1010!	1528361951	1528361951	1548							
<div class="item-text-body" data-review-823617="contents">\n                            <p>打发时间消遣神器</p><p>玩法比较独特</p><p>游戏荒或是闲的无聊不如来尝试一下</p><p>一局打下去你可能会中毒</p>\n                    </div>	LeifChen	taptap	1483835326	5.0	1010!	1528361963	1528361963	1548							
<div class="item-text-body" data-review-830041="contents">\n                            <p>中毒深重！一局下去无法自拔。</p><p>这是个能消磨时间的神器，在公交地铁上无聊的时候可以尝试一下，友情提示，可别做过了站。</p><p>玩法单一但不失乐趣，总会想往更高的分数爬！</p>\n                    </div>	雷仔	taptap	1483883114	5.0	1010!	1528361920	1528361920	1548							
<div class="item-text-body" data-review-866056="contents">\n                            <p>这游戏……有毒啊</p><p>一玩就停不下来</p>\n                    </div>	夏树珂	taptap	1484317094	5.0	1010!	1528362060	1528362060	1548							
<div class="item-text-body" data-review-866791="contents">\n                            <p>很有意思的益智游戏~值得下载，蹲坑推荐！</p><p>游戏节奏不快，又不缺乏思考性，我这种智商只能gg了....</p><p>* 游戏的场景可换颜色，还有类似皮肤的一些可以换</p><p>*简洁的界面又不单调而且搭配消除的音效好评！</p><p>*你永远想不到马上就要消除一行但是又没地方放方块，这时突然来了一个3※3的大方块的恐惧....</p><p>*你永远想不到能塞一个小块但是突然来一个大长条的恐惧....</p><p>防不胜防...   我很想相信它是随机的(`皿´)</p>\n                    </div>	凛	taptap	1484322457	5.0	1010!	1528361854	1528361854	1548							
<div class="item-text-body" data-review-870265="contents">\n                            <p>10658算高分吗</p>\n                    </div>	ㅍ_ㅍ	taptap	1484375201	5.0	1010!	1528361956	1528361956	1548							
<div class="item-text-body" data-review-883149="contents">\n                            <p>这不是消灭星星的一个模式吗。。。</p>\n                    </div><div class="item-text-body" data-comment-720358="contents">\n                                            <p>这个游戏火了之后，消灭星星的国内代理商马上抄过来的</p>\n                                    </div>	程玄奕	taptap	1484498312	4.0	1010!	1528362057	1528362057	1548							
<div class="item-text-body" data-review-898112="contents">\n                            <p>…这个游戏在我的手机上下了删，删了下很多次。</p><p>作为一款消磨时间的益智游戏，玩法简单：填满行列进行消除。</p><p>不过一局游戏的时间着实有点长。</p><p>于是我幻想着底色为什么不能是一张妹子皂片，被消除的地方可以嘿嘿嘿？</p><p>ฅ(⌯͒• ɪ •⌯͒)ฅ</p><p>噢！我又开始做梦了Zzzz...</p>\n                    </div><div class="item-text-body" data-comment-3374235="contents">\n                                            <p>你跟楼上一个病院吧</p>\n                                    </div><div class="item-text-body" data-comment-3394758="contents">\n                                            <p>？？？哪个楼上？</p>\n                                    </div>	凑	taptap	1484656422	5.0	1010!	1528361856	1528361856	1548							
<div class="item-text-body" data-review-940661="contents">\n                            <p>才下载玩了10033还没死……谁能告诉我怎么算死……</p>\n                    </div>	星星	taptap	1485061876	5.0	1010!	1528362059	1528362059	1548							
<div class="item-text-body" data-review-975157="contents">\n                            <p>非常喜欢的游戏！最一开始接触是在自家手机应用商店里玩到的，然后就痴迷于此。（我也向同学安利过什么的，然而好像没几个爱玩…</p><p>在此说一下游戏优点。</p><p>*画面简洁，玩法简单易懂</p><p>*无时间限制，且可以隔天继续，真·休闲小游戏，玩起来没什么紧张感。但是同时也是个容易让人忘记时间的小游戏</p><p>*耗智商但是其实有规律和经验可言（能消就消，不要追求强迫症一样的界面完美整齐）（永远要留空隙，仿佛下一局它就会出一个3·3）</p><p>*bgm很适合</p><p>（个人最高分只有一万八，后来安利给了我高智商的母上大人，没想到母上大人玩了几周就玩到了十二万，然后还没死…并表示太无聊了不玩了。后来我自尊心受打击卸载了游戏。）</p>\n                    </div><div class="item-text-body" data-comment-1261885="contents">\n                                            <p>啊母上大人回坑了…玩到25w了…………</p>\n                                    </div><div class="item-text-body" data-comment-3374253="contents">\n                                            <p>愿母上大人早日康复</p>\n                                    </div>	枯海	taptap	1485420132	5.0	1010!	1528361856	1528361856	1548							
<div class="item-text-body" data-review-1047090="contents">\n                            <p>除了有毒之外不知道该说什么好?没网的时候可以玩超久 有毒</p>\n                    </div>	akari燈	taptap	1486118836	5.0	1010!	1528362029	1528362029	1548							
<div class="item-text-body" data-review-1050165="contents">\n                            <p>消磨时间的好游戏</p><p>有的时候明明还有很多空位，偏偏没有3*3的，就好气啊</p>\n                    </div>	君离家的西瓜	taptap	1486140433	5.0	1010!	1528362020	1528362020	1548							
<div class="item-text-body" data-review-1081056="contents">\n                            <p>看了评论区的大神们，我突然发现我这个强迫症打出来的分好低눈_눈强迫症害死人</p>\n                    </div>	阿尔托莉雅	taptap	1486433843	5.0	1010!	1528362020	1528362020	1548							
<div class="item-text-body" data-review-1083600="contents">\n                            <p>据说这才是真正的俄罗斯方块</p>\n                    </div>	温柔诗	taptap	1486451228	5.0	1010!	1528361960	1528361960	1548							
<div class="item-text-body" data-review-1092022="contents">\n                            <p>看了评论区的大神…觉得自己12100的记录弱爆了，又有动力了呢…</p>\n                    </div>	小黑黑	taptap	1486526701	5.0	1010!	1528361991	1528361991	1548							
<div class="item-text-body" data-review-1100415="contents">\n                            <p>看评论区之前:这游戏有毒，有点难度，哎呀怎么出的形状偏偏要我死。</p><p>看评论区之后:我可能是个***（划掉）。我就是个***（划掉）。别说了，这TM就是个看脸的游戏！道理我都懂，你TM一口气出两个3*3和一个长度五的横条是什么意思？</p><p>好吧这个游戏没什么难度，套路根本留不住，欧皇尚可一战。唯一的解释就是，在留了大把空隙防3*3时还是一回合被弄死后，确实该抽下卡包了。</p>\n                    </div><div class="item-text-body" data-comment-775118="contents">\n                                            <p>有一次他一起出了三个3x3 我:?</p>\n                                    </div><div class="item-text-body" data-comment-3374242="contents">\n                                            <p>自知之明</p>\n                                    </div>	cao44114的尸体号	taptap	1486595174	5.0	1010!	1528361857	1528361857	1548							
<div class="item-text-body" data-review-1157320="contents">\n                            <p>真的是有毒?</p>\n                    </div>	云归带雨余	taptap	1487172375	5.0	1010!	1528362065	1528362065	1548							
<div class="item-text-body" data-review-196192="contents">\n                            <p>你们都弱爆了，我玩了两年多了，半个月前我把我保留的一年的一万八的记录破了到一万九了。也许是这个给了我动力，那之后的第三天吧，我又破我的记录了，现在是两万八！反正我会继续玩的。</p><p>分享一个Tip★一口气多消除几排分数有加成。</p><p>but你要是一直攒着也可能容易死?</p><p>另外，我遇到不能放的三个形状，我就退出杀后台重进，就会有新的三个形状了。</p><p>再but有时也不会有新的啦。</p><p>截止2017年，我的最高记录有了新的进展，现在是六万八了！第四年了吧，我还没弃这游戏。</p>\n                    </div><div class="item-text-body" data-comment-171004="contents">\n                                            <p>6翻了</p>\n                                    </div><div class="item-text-body" data-comment-188508="contents">\n                                            <p>杀后台666</p>\n                                    </div><div class="item-text-body" data-comment-190864="contents">\n                                            <p>最近几次玩杀后台都没有新的形状?</p>\n                                    </div><div class="item-text-body" data-comment-240576="contents">\n                                            <p>六万了，我觉得可以卸载了，真的好多年了啊</p>\n                                    </div><div class="item-text-body" data-comment-678349="contents">\n                                            <p>我最高记录只到一万八…我母上大人，十二万了，还没死…但是我妈她现在不玩了，觉得太耗时间</p>\n                                    </div>	?林 · 等等	taptap	1487516525	5.0	1010!	1528361853	1528361853	1548							
